sensors.id,sensors.carId,sensors.carLocation,sensors.timeValue,sensors.pm25,sensors.pm10,sensors.temperature,sensors.gas,sensors.humidity,sensors.pressure,sensors.altitude,sensors.tags,sensors.classification
2007,VP-35-44,41.5608 -8.3968,2020-12-06 15:51:44,538.5,860.8,17.58546875,25293,65.32339509944032,1011.2101621128444,16.996903540943734,"Existência de fumo, janelas abertas, AC desligado",1
2029,VP-35-44,41.5608 -8.3968,2020-12-06 15:53:45,764.8,1083.8,16.462421875,36521,69.12710614631519,1011.2445428458464,16.71019693475526,"Existência de fumo, janelas abertas, AC desligado",1
2084,VP-35-44,41.5608 -8.3968,2020-12-06 17:44:18,583.3,1136.3,19.310078125,30760,65.08158942849113,1011.3250334465724,16.039003399694547,"Existência de fumo, janelas abertas, AC desligado",1
2023,VP-35-44,41.5608 -8.3968,2020-12-06 15:53:12,764.8,1083.8,16.4524609375,31594,71.32660192503845,1011.2314762946356,16.819160131796064,"Existência de fumo, janelas abertas, AC desligado",1
1972,VP-35-44,41.5608 -8.3968,2020-12-06 14:13:55,499.3,734.1,17.2294140625,24135,65.6134677403495,1011.9621510721919,10.727744357472664,"Existência de fumo, janelas abertas, AC desligado",1
2054,VP-35-44,41.5608 -8.3968,2020-12-06 17:41:33,421.0,661.8,19.9540234375,19776,61.38390563638381,1011.3451775279505,15.87103307296519,"Existência de fumo, janelas abertas, AC desligado",1
4071,66-ZZ-66,41.5608 -8.3968,2020-12-15 13:45:43,999.9,1999.9,16.8673046875,62603,55.847559172879755,991.0043719211168,186.87842289981026,Lata spray,1
1989,VP-35-44,41.5608 -8.3968,2020-12-06 14:15:28,458.5,691.8,16.358125,26681,67.79898532405454,1011.8947803125316,11.289245041039965,"Existência de fumo, janelas abertas, AC desligado",1
1810,VP-35-44,41.5608 -8.3968,2020-12-05 18:33:52,200.7,227.1,19.1622265625,9239,54.91487682393897,1010.3973389125496,23.777470552143093,"Existência de fumo, janelas abertas, AC desligado",1
4060,66-ZZ-66,41.5608 -8.3968,2020-12-15 13:45:27,999.9,1999.9,18.6399609375,52001,53.40066183671303,990.9743578877608,187.13284565120728,Lata spray,1
2067,VP-35-44,41.5608 -8.3968,2020-12-06 17:42:45,816.3,1498.2,19.79796875,21761,61.95575071177589,1011.3531882219406,15.804237089747028,"Existência de fumo, janelas abertas, AC desligado",1
2241,VP-35-44,41.5608 -8.3968,2020-12-08 11:30:51,309.5,502.0,18.76125,16126,57.7696415504341,1016.6699346682773,-28.434465846210674,"Existência de fumo, janelas abertas, AC desligado",1
1811,VP-35-44,41.5608 -8.3968,2020-12-05 18:33:58,200.7,227.1,19.075703125,10328,54.165852748725634,1010.3975066091048,23.77607117288775,"Existência de fumo, janelas abertas, AC desligado",1
